brand,product_id,product_name,drop_name,drop_date,initial_inventory,units_sold_estimate,units_remaining_estimate,last_updated
Non-Foya Archive,NON-2000,Basic Black T,Core Collection,2025-09-18,93,84,9,2025-12-17
Non-Foya Archive,NON-2001,3 Pack Sanforized Cotton Blank,Archive Sale,2025-11-12,126,93,33,2025-12-17
Non-Foya Archive,NON-2002,Flintstone Belt,Archive Sale,2025-11-12,86,69,17,2025-12-17
Non-Foya Archive,NON-2003,Rugby Sweatshirt,Core Collection,2025-09-18,89,55,34,2025-12-17
Non-Foya Archive,NON-2004,Basic Bootcut Denim,Core Collection,2025-09-18,76,56,20,2025-12-17
Non-Foya Archive,NON-2005,V2 Basic Denim (Navy),Core Collection,2025-09-18,107,101,6,2025-12-17
Non-Foya Archive,NON-2006,V2 Basic Denim (Black),Core Collection,2025-09-18,93,55,38,2025-12-17
Non-Foya Archive,NON-2007,Indigo Raw Denim Balloon Jean,Archive Sale,2025-11-12,67,67,0,2025-12-17
Non-Foya Archive,NON-2008,Black Raw Denim Balloon Jean,Core Collection,2025-09-18,81,53,28,2025-12-17
Non-Foya Archive,NON-2009,Black Flared Selvedge Jean,Core Collection,2025-09-18,117,116,1,2025-12-17
Non-Foya Archive,NON-2010,Fisher Short (Denim),Core Collection,2025-09-18,97,75,22,2025-12-17
Non-Foya Archive,NON-2011,Fisher Short (Cream),Core Collection,2025-09-18,90,90,0,2025-12-17
Non-Foya Archive,NON-2012,Fisher Short (Green),Core Collection,2025-09-18,60,55,5,2025-12-17
Non-Foya Archive,NON-2013,Fisher Short (Black),Archive Sale,2025-11-12,68,41,27,2025-12-17
Non-Foya Archive,NON-2014,Fisher Short (Black Stone Washed),Archive Sale,2025-11-12,107,106,1,2025-12-17
Non-Foya Archive,NON-2015,Fisher Short (Green Stone Washed),Core Collection,2025-09-18,77,76,1,2025-12-17
Non-Foya Archive,NON-2016,Non-Foya / Pennon 1.0 High,Core Collection,2025-09-18,26,23,3,2025-12-17
Non-Foya Archive,NON-2017,Non-Foya / Pennon 1.0 Low,Archive Sale,2025-11-12,52,52,0,2025-12-17
