brand,order_id,order_datetime,customer_id,shipping_state,product_id,product_name,product_category,drop_name,drop_date,unit_price_usd,quantity,promo_code,discount_rate,shipping_fee_usd,estimated_tax_usd,order_subtotal_usd,order_total_usd
Non-Foya Archive,O60010,2025-09-18 09:44:00,NON-C00632,NJ,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,25.69,315.0,345.69
Non-Foya Archive,O60011,2025-09-18 09:54:00,NON-C00875,NJ,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,45.78,560.0,610.78
Non-Foya Archive,O60009,2025-09-18 10:27:00,NON-C00875,WA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,2.67,30.0,37.67
Non-Foya Archive,O60002,2025-09-18 13:26:00,NON-C00769,CA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,FREESHIP,0.0,0.0,13.77,185.0,198.77
Non-Foya Archive,O60006,2025-09-18 13:35:00,NON-C00769,CA,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,5.0,55.93,605.0,665.93
Non-Foya Archive,O60007,2025-09-18 13:50:00,NON-C00733,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,7.0,2.59,30.0,39.59
Non-Foya Archive,O60005,2025-09-18 14:10:00,NON-C00700,FL,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,7.0,14.59,160.0,181.59
Non-Foya Archive,O60011,2025-09-18 15:02:00,NON-C00875,NJ,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,45.78,560.0,610.78
Non-Foya Archive,O60010,2025-09-18 15:31:00,NON-C00632,NJ,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,25.69,315.0,345.69
Non-Foya Archive,O60001,2025-09-18 16:34:00,NON-C00733,CA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,2,FREESHIP,0.0,0.0,31.64,450.0,481.64
Non-Foya Archive,O60010,2025-09-18 19:07:00,NON-C00632,NJ,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,25.69,315.0,345.69
Non-Foya Archive,O60006,2025-09-18 19:18:00,NON-C00769,CA,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,55.93,605.0,665.93
Non-Foya Archive,O60002,2025-09-18 19:23:00,NON-C00769,CA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,FREESHIP,0.0,0.0,13.77,185.0,198.77
Non-Foya Archive,O60008,2025-09-18 19:50:00,NON-C00875,CA,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,2,WELCOME10,0.1,5.0,18.87,280.0,275.87
Non-Foya Archive,O60006,2025-09-18 20:02:00,NON-C00769,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,2,,0.0,5.0,55.93,605.0,665.93
Non-Foya Archive,O60004,2025-09-18 20:15:00,NON-C00733,Other,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,WELCOME10,0.1,5.0,11.11,145.0,146.61
Non-Foya Archive,O60001,2025-09-18 22:26:00,NON-C00733,CA,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,FREESHIP,0.0,0.0,31.64,450.0,481.64
Non-Foya Archive,O60003,2025-09-18 22:30:00,NON-C00647,Other,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,26.93,375.0,406.93
Non-Foya Archive,O60011,2025-09-18 22:37:00,NON-C00875,NJ,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,45.78,560.0,610.78
Non-Foya Archive,O60017,2025-09-19 11:28:00,NON-C00117,FL,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,26.95,300.0,333.95
Non-Foya Archive,O60016,2025-09-19 13:29:00,NON-C00834,Other,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,14.19,155.0,174.19
Non-Foya Archive,O60015,2025-09-19 16:21:00,NON-C00598,NY,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,DROP15,0.15,5.0,15.34,190.0,181.84
Non-Foya Archive,O60014,2025-09-19 16:49:00,NON-C00744,NJ,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,15.24,185.0,207.24
Non-Foya Archive,O60012,2025-09-19 17:25:00,NON-C00407,Other,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,7.0,34.56,405.0,446.56
Non-Foya Archive,O60012,2025-09-19 18:39:00,NON-C00407,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,7.0,34.56,405.0,446.56
Non-Foya Archive,O60013,2025-09-19 19:09:00,NON-C00365,TX,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,10.9,145.0,160.9
Non-Foya Archive,O60014,2025-09-19 19:29:00,NON-C00744,NJ,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,7.0,15.24,185.0,207.24
Non-Foya Archive,O60017,2025-09-19 20:46:00,NON-C00117,FL,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,7.0,26.95,300.0,333.95
Non-Foya Archive,O60020,2025-09-20 10:16:00,NON-C00873,NY,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,WELCOME10,0.1,5.0,31.28,375.0,373.78
Non-Foya Archive,O60023,2025-09-20 12:28:00,NON-C00013,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,12.4,160.0,177.4
Non-Foya Archive,O60022,2025-09-20 12:50:00,NON-C00647,CA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,11.49,145.0,161.49
Non-Foya Archive,O60019,2025-09-20 14:04:00,NON-C00232,Other,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,ARCHIVE20,0.2,5.0,9.01,155.0,138.01
Non-Foya Archive,O60021,2025-09-20 17:29:00,NON-C00590,CA,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,5.0,13.3,170.0,188.3
Non-Foya Archive,O60018,2025-09-20 18:53:00,NON-C00535,CA,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,WELCOME10,0.1,5.0,10.6,140.0,141.6
Non-Foya Archive,O60021,2025-09-20 19:13:00,NON-C00590,CA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,13.3,170.0,188.3
Non-Foya Archive,O60033,2025-09-21 09:00:00,NON-C00875,Other,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,7.0,22.75,250.0,279.75
Non-Foya Archive,O60026,2025-09-21 09:16:00,NON-C00766,CA,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,WELCOME10,0.1,5.0,12.12,145.0,147.62
Non-Foya Archive,O60027,2025-09-21 09:41:00,NON-C00650,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,47.61,535.0,587.61
Non-Foya Archive,O60031,2025-09-21 12:36:00,NON-C00642,Other,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,5.0,20.19,300.0,325.19
Non-Foya Archive,O60031,2025-09-21 12:50:00,NON-C00642,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,5.0,20.19,300.0,325.19
Non-Foya Archive,O60028,2025-09-21 13:02:00,NON-C00683,CA,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,0.0,15.29,190.0,205.29
Non-Foya Archive,O60025,2025-09-21 13:43:00,NON-C00513,CA,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,7.0,10.87,140.0,157.87
Non-Foya Archive,O60033,2025-09-21 15:31:00,NON-C00875,Other,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,7.0,22.75,250.0,279.75
Non-Foya Archive,O60032,2025-09-21 16:30:00,NON-C00875,NJ,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,2,DROP15,0.15,5.0,4.19,60.0,60.19
Non-Foya Archive,O60030,2025-09-21 17:19:00,NON-C00776,NY,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,18.75,285.0,308.75
Non-Foya Archive,O60029,2025-09-21 19:42:00,NON-C00135,WA,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,ARCHIVE20,0.2,7.0,8.81,140.0,127.81
Non-Foya Archive,O60027,2025-09-21 20:12:00,NON-C00650,CA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,47.61,535.0,587.61
Non-Foya Archive,O60024,2025-09-21 20:23:00,NON-C00735,Other,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,13.23,155.0,175.23
Non-Foya Archive,O60030,2025-09-21 22:33:00,NON-C00776,NY,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,18.75,285.0,308.75
Non-Foya Archive,O60040,2025-09-22 10:36:00,NON-C00543,NY,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,DROP15,0.15,5.0,11.13,190.0,177.63
Non-Foya Archive,O60036,2025-09-22 14:08:00,NON-C00758,FL,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,FREESHIP,0.0,0.0,11.86,145.0,156.86
Non-Foya Archive,O60041,2025-09-22 14:45:00,NON-C00418,NY,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,DROP15,0.15,5.0,10.16,155.0,146.91
Non-Foya Archive,O60037,2025-09-22 15:28:00,NON-C00096,CA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,2,WELCOME10,0.1,0.0,33.74,500.0,483.74
Non-Foya Archive,O60039,2025-09-22 16:09:00,NON-C00686,NY,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,0.0,34.18,375.0,409.18
Non-Foya Archive,O60035,2025-09-22 17:08:00,NON-C00687,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,15.88,190.0,210.88
Non-Foya Archive,O60034,2025-09-22 17:34:00,NON-C00011,Other,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,7.0,8.22,110.0,125.22
Non-Foya Archive,O60037,2025-09-22 18:11:00,NON-C00096,CA,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,WELCOME10,0.1,0.0,33.74,500.0,483.74
Non-Foya Archive,O60038,2025-09-22 21:21:00,NON-C00848,FL,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,5.0,9.69,140.0,154.69
Non-Foya Archive,O60035,2025-09-22 21:49:00,NON-C00687,CA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,15.88,190.0,210.88
Non-Foya Archive,O60045,2025-09-23 10:09:00,NON-C00851,Other,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,23.4,300.0,328.4
Non-Foya Archive,O60048,2025-09-23 13:11:00,NON-C00687,WA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,ARCHIVE20,0.2,5.0,11.03,160.0,144.03
Non-Foya Archive,O60045,2025-09-23 14:44:00,NON-C00851,Other,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,23.4,300.0,328.4
Non-Foya Archive,O60044,2025-09-23 15:18:00,NON-C00761,TX,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,2,FREESHIP,0.0,0.0,55.47,760.0,815.47
Non-Foya Archive,O60047,2025-09-23 15:38:00,NON-C00684,CA,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,ARCHIVE20,0.2,7.0,8.57,145.0,131.57
Non-Foya Archive,O60049,2025-09-23 15:57:00,NON-C00072,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,DROP15,0.15,7.0,2.42,30.0,34.92
Non-Foya Archive,O60042,2025-09-23 18:05:00,NON-C00741,NJ,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,9.0,9.53,140.0,158.53
Non-Foya Archive,O60046,2025-09-23 18:31:00,NON-C00054,CA,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,5.0,14.08,190.0,209.08
Non-Foya Archive,O60050,2025-09-23 19:33:00,NON-C00686,NY,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,0.0,9.25,140.0,149.25
Non-Foya Archive,O60044,2025-09-23 20:12:00,NON-C00761,TX,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,FREESHIP,0.0,0.0,55.47,760.0,815.47
Non-Foya Archive,O60043,2025-09-23 20:33:00,NON-C00042,WA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,12.21,155.0,172.21
Non-Foya Archive,O60044,2025-09-23 22:29:00,NON-C00761,TX,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,2,FREESHIP,0.0,0.0,55.47,760.0,815.47
Non-Foya Archive,O60053,2025-09-24 09:06:00,NON-C00140,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,DROP15,0.15,5.0,13.49,190.0,179.99
Non-Foya Archive,O60052,2025-09-24 09:15:00,NON-C00761,CA,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,FREESHIP,0.0,0.0,9.52,140.0,149.52
Non-Foya Archive,O60051,2025-09-24 11:38:00,NON-C00879,CA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,9.0,2.76,30.0,41.76
Non-Foya Archive,O60057,2025-09-25 12:07:00,NON-C00632,CA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,9.0,62.62,670.0,741.62
Non-Foya Archive,O60057,2025-09-25 13:24:00,NON-C00632,CA,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,9.0,62.62,670.0,741.62
Non-Foya Archive,O60056,2025-09-25 15:30:00,NON-C00875,Other,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,14.44,155.0,174.44
Non-Foya Archive,O60054,2025-09-25 18:02:00,NON-C00275,Other,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,26.37,375.0,406.37
Non-Foya Archive,O60057,2025-09-25 18:09:00,NON-C00632,CA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,9.0,62.62,670.0,741.62
Non-Foya Archive,O60055,2025-09-25 19:26:00,NON-C00286,TX,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,10.11,155.0,170.11
Non-Foya Archive,O60058,2025-09-25 22:11:00,NON-C00803,CA,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,0.0,12.46,145.0,157.46
Non-Foya Archive,O60060,2025-09-26 17:17:00,NON-C00832,FL,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,24.95,280.0,309.95
Non-Foya Archive,O60060,2025-09-26 19:43:00,NON-C00832,FL,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,24.95,280.0,309.95
Non-Foya Archive,O60059,2025-09-26 22:17:00,NON-C00155,CA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,11.62,145.0,161.62
Non-Foya Archive,O60062,2025-09-27 09:37:00,NON-C00394,CA,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,2,,0.0,7.0,49.32,540.0,596.32
Non-Foya Archive,O60062,2025-09-27 14:31:00,NON-C00394,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,7.0,49.32,540.0,596.32
Non-Foya Archive,O60061,2025-09-27 17:40:00,NON-C00623,CA,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,7.0,7.47,110.0,124.47
Non-Foya Archive,O60063,2025-09-28 09:15:00,NON-C00769,NY,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,FREESHIP,0.0,0.0,33.41,405.0,438.41
Non-Foya Archive,O60064,2025-09-28 13:24:00,NON-C00386,TX,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,2,,0.0,5.0,5.19,60.0,70.19
Non-Foya Archive,O60063,2025-09-28 14:06:00,NON-C00769,NY,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,FREESHIP,0.0,0.0,33.41,405.0,438.41
Non-Foya Archive,O60065,2025-09-29 09:33:00,NON-C00117,Other,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,0.0,32.85,415.0,447.85
Non-Foya Archive,O60065,2025-09-29 13:34:00,NON-C00117,Other,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,0.0,32.85,415.0,447.85
Non-Foya Archive,O60067,2025-09-29 16:10:00,NON-C00190,Other,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,29.61,335.0,369.61
Non-Foya Archive,O60065,2025-09-29 17:06:00,NON-C00117,Other,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,0.0,32.85,415.0,447.85
Non-Foya Archive,O60068,2025-09-29 17:56:00,NON-C00894,TX,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,2,,0.0,5.0,17.17,200.0,222.17
Non-Foya Archive,O60066,2025-09-29 19:06:00,NON-C00097,FL,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,ARCHIVE20,0.2,7.0,29.76,485.0,424.76
Non-Foya Archive,O60066,2025-09-29 20:30:00,NON-C00097,FL,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,ARCHIVE20,0.2,7.0,29.76,485.0,424.76
Non-Foya Archive,O60067,2025-09-29 20:38:00,NON-C00190,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,5.0,29.61,335.0,369.61
Non-Foya Archive,O60068,2025-09-29 21:24:00,NON-C00894,TX,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,5.0,17.17,200.0,222.17
Non-Foya Archive,O60069,2025-09-30 11:49:00,NON-C00117,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,13.29,160.0,178.29
Non-Foya Archive,O60070,2025-09-30 14:44:00,NON-C00830,Other,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,FREESHIP,0.0,0.0,10.02,110.0,120.02
Non-Foya Archive,O60071,2025-10-01 17:03:00,NON-C00851,FL,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,DROP15,0.15,7.0,26.6,345.0,326.85
Non-Foya Archive,O60073,2025-10-01 17:52:00,NON-C00177,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,5.0,14.41,190.0,209.41
Non-Foya Archive,O60072,2025-10-01 19:53:00,NON-C00030,WA,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,DROP15,0.15,7.0,28.36,500.0,460.36
Non-Foya Archive,O60072,2025-10-01 21:05:00,NON-C00030,WA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,2,DROP15,0.15,7.0,28.36,500.0,460.36
Non-Foya Archive,O60071,2025-10-01 22:35:00,NON-C00851,FL,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,DROP15,0.15,7.0,26.6,345.0,326.85
Non-Foya Archive,O60075,2025-10-02 09:07:00,NON-C00798,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,9.0,10.29,140.0,159.29
Non-Foya Archive,O60076,2025-10-02 12:18:00,NON-C00883,FL,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,0.0,28.19,300.0,328.19
Non-Foya Archive,O60074,2025-10-02 15:24:00,NON-C00736,TX,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,ARCHIVE20,0.2,5.0,13.84,185.0,166.84
Non-Foya Archive,O60077,2025-10-02 15:33:00,NON-C00873,CA,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,DROP15,0.15,7.0,11.0,140.0,137.0
Non-Foya Archive,O60074,2025-10-02 16:20:00,NON-C00736,TX,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,ARCHIVE20,0.2,5.0,13.84,185.0,166.84
Non-Foya Archive,O60076,2025-10-02 20:52:00,NON-C00883,FL,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,0.0,28.19,300.0,328.19
Non-Foya Archive,O60079,2025-10-03 09:23:00,NON-C00640,CA,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,9.0,25.05,285.0,319.05
Non-Foya Archive,O60078,2025-10-03 10:08:00,NON-C00720,FL,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,2,,0.0,0.0,33.11,465.0,498.11
Non-Foya Archive,O60078,2025-10-03 14:44:00,NON-C00720,FL,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,0.0,33.11,465.0,498.11
Non-Foya Archive,O60080,2025-10-03 16:01:00,NON-C00632,Other,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,5.0,27.55,360.0,392.55
