brand,order_id,order_datetime,customer_id,shipping_state,product_id,product_name,product_category,drop_name,drop_date,unit_price_usd,quantity,promo_code,discount_rate,shipping_fee_usd,estimated_tax_usd,order_subtotal_usd,order_total_usd
Non-Foya Archive,O60164,2025-11-02 12:51:00,NON-C00284,NJ,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,5.0,20.14,265.0,290.14
Non-Foya Archive,O60163,2025-11-02 12:56:00,NON-C00232,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,9.0,14.04,190.0,213.04
Non-Foya Archive,O60164,2025-11-02 16:54:00,NON-C00284,NJ,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,20.14,265.0,290.14
Non-Foya Archive,O60169,2025-11-03 14:58:00,NON-C00105,IL,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,7.0,29.91,375.0,411.91
Non-Foya Archive,O60167,2025-11-03 15:41:00,NON-C00007,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,2,,0.0,5.0,45.21,630.0,680.21
Non-Foya Archive,O60168,2025-11-03 19:43:00,NON-C00810,CA,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,9.0,7.18,110.0,126.18
Non-Foya Archive,O60167,2025-11-03 21:32:00,NON-C00007,CA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,2,,0.0,5.0,45.21,630.0,680.21
Non-Foya Archive,O60172,2025-11-04 10:32:00,NON-C00598,CA,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,ARCHIVE20,0.2,5.0,15.67,300.0,260.67
Non-Foya Archive,O60170,2025-11-04 11:44:00,NON-C00393,Other,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,FREESHIP,0.0,0.0,8.41,110.0,118.41
Non-Foya Archive,O60171,2025-11-04 13:00:00,NON-C00172,IL,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,9.0,12.48,190.0,211.48
Non-Foya Archive,O60173,2025-11-04 15:05:00,NON-C00114,CA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,WELCOME10,0.1,5.0,11.83,140.0,142.83
Non-Foya Archive,O60173,2025-11-04 18:24:00,NON-C00114,CA,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,WELCOME10,0.1,5.0,11.83,140.0,142.83
Non-Foya Archive,O60172,2025-11-04 19:05:00,NON-C00598,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,ARCHIVE20,0.2,5.0,15.67,300.0,260.67
Non-Foya Archive,O60175,2025-11-04 19:14:00,NON-C00381,NJ,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,WELCOME10,0.1,5.0,12.8,190.0,188.8
Non-Foya Archive,O60174,2025-11-04 22:00:00,NON-C00302,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,10.32,140.0,157.32
Non-Foya Archive,O60176,2025-11-05 09:31:00,NON-C00647,WA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,12.74,145.0,162.74
Non-Foya Archive,O60180,2025-11-05 12:11:00,NON-C00715,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,ARCHIVE20,0.2,0.0,2.07,30.0,26.07
Non-Foya Archive,O60178,2025-11-05 16:02:00,NON-C00252,WA,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,9.0,26.65,290.0,325.65
Non-Foya Archive,O60178,2025-11-05 16:16:00,NON-C00252,WA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,9.0,26.65,290.0,325.65
Non-Foya Archive,O60177,2025-11-05 17:03:00,NON-C00632,Other,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,27.56,330.0,362.56
Non-Foya Archive,O60177,2025-11-05 17:42:00,NON-C00632,Other,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,27.56,330.0,362.56
Non-Foya Archive,O60177,2025-11-05 19:00:00,NON-C00632,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,27.56,330.0,362.56
Non-Foya Archive,O60179,2025-11-05 19:15:00,NON-C00662,CA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,7.0,26.89,375.0,408.89
Non-Foya Archive,O60182,2025-11-06 13:59:00,NON-C00698,TX,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,0.0,41.36,470.0,511.36
Non-Foya Archive,O60181,2025-11-06 15:11:00,NON-C00338,Other,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,9.0,27.9,295.0,331.9
Non-Foya Archive,O60182,2025-11-06 18:59:00,NON-C00698,TX,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,0.0,41.36,470.0,511.36
Non-Foya Archive,O60182,2025-11-06 20:11:00,NON-C00698,TX,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,0.0,41.36,470.0,511.36
Non-Foya Archive,O60181,2025-11-06 21:17:00,NON-C00338,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,9.0,27.9,295.0,331.9
Non-Foya Archive,O60186,2025-11-07 12:28:00,NON-C00506,Other,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,FREESHIP,0.0,0.0,19.89,285.0,304.89
Non-Foya Archive,O60184,2025-11-07 12:40:00,NON-C00216,TX,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,29.57,405.0,439.57
Non-Foya Archive,O60183,2025-11-07 13:46:00,NON-C00137,NY,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,7.0,15.73,205.0,227.73
Non-Foya Archive,O60184,2025-11-07 14:05:00,NON-C00216,TX,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,29.57,405.0,439.57
Non-Foya Archive,O60186,2025-11-07 14:41:00,NON-C00506,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,FREESHIP,0.0,0.0,19.89,285.0,304.89
Non-Foya Archive,O60185,2025-11-07 19:50:00,NON-C00234,TX,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,12.36,160.0,177.36
Non-Foya Archive,O60183,2025-11-07 21:05:00,NON-C00137,NY,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,2,,0.0,7.0,15.73,205.0,227.73
Non-Foya Archive,O60190,2025-11-08 09:01:00,NON-C00209,TX,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,11.63,145.0,161.63
Non-Foya Archive,O60189,2025-11-08 09:38:00,NON-C00552,NJ,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,7.0,52.58,565.0,624.58
Non-Foya Archive,O60189,2025-11-08 09:55:00,NON-C00552,NJ,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,7.0,52.58,565.0,624.58
Non-Foya Archive,O60187,2025-11-08 11:44:00,NON-C00832,FL,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,9.0,21.3,305.0,335.3
Non-Foya Archive,O60187,2025-11-08 14:41:00,NON-C00832,FL,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,9.0,21.3,305.0,335.3
Non-Foya Archive,O60188,2025-11-08 15:11:00,NON-C00298,CA,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,11.26,140.0,156.26
Non-Foya Archive,O60191,2025-11-08 20:22:00,NON-C00062,WA,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,7.0,8.0,110.0,125.0
Non-Foya Archive,O60192,2025-11-08 22:59:00,NON-C00224,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,WELCOME10,0.1,7.0,10.44,140.0,143.44
Non-Foya Archive,O60195,2025-11-09 16:53:00,NON-C00219,CA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,7.0,2.14,30.0,39.14
Non-Foya Archive,O60194,2025-11-09 17:32:00,NON-C00101,CA,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,2,,0.0,7.0,46.73,600.0,653.73
Non-Foya Archive,O60194,2025-11-09 18:43:00,NON-C00101,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,2,,0.0,7.0,46.73,600.0,653.73
Non-Foya Archive,O60193,2025-11-09 20:03:00,NON-C00814,Other,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,9.19,140.0,156.19
Non-Foya Archive,O60202,2025-11-10 11:49:00,NON-C00842,CA,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,0.0,38.13,575.0,613.13
Non-Foya Archive,O60197,2025-11-10 13:13:00,NON-C00774,Other,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,7.0,13.29,140.0,160.29
Non-Foya Archive,O60198,2025-11-10 13:27:00,NON-C00284,TX,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,9.0,13.84,155.0,177.84
Non-Foya Archive,O60199,2025-11-10 14:00:00,NON-C00373,Other,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,43.63,515.0,563.63
Non-Foya Archive,O60202,2025-11-10 14:33:00,NON-C00842,CA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,0.0,38.13,575.0,613.13
Non-Foya Archive,O60201,2025-11-10 14:42:00,NON-C00769,Other,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,DROP15,0.15,0.0,62.08,795.0,737.83
Non-Foya Archive,O60201,2025-11-10 14:57:00,NON-C00769,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,2,DROP15,0.15,0.0,62.08,795.0,737.83
Non-Foya Archive,O60201,2025-11-10 16:22:00,NON-C00769,Other,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,DROP15,0.15,0.0,62.08,795.0,737.83
Non-Foya Archive,O60196,2025-11-10 17:12:00,NON-C00066,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,5.0,13.6,190.0,208.6
Non-Foya Archive,O60202,2025-11-10 17:38:00,NON-C00842,CA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,2,,0.0,0.0,38.13,575.0,613.13
Non-Foya Archive,O60199,2025-11-10 19:11:00,NON-C00373,Other,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,43.63,515.0,563.63
Non-Foya Archive,O60200,2025-11-10 20:37:00,NON-C00380,IL,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,WELCOME10,0.1,5.0,12.98,155.0,157.48
Non-Foya Archive,O60204,2025-11-11 09:51:00,NON-C00029,TX,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,41.99,455.0,501.99
Non-Foya Archive,O60205,2025-11-11 10:21:00,NON-C00034,Other,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,11.19,145.0,161.19
Non-Foya Archive,O60208,2025-11-11 10:23:00,NON-C00278,IL,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,7.0,13.58,160.0,180.58
Non-Foya Archive,O60204,2025-11-11 10:48:00,NON-C00029,TX,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,41.99,455.0,501.99
Non-Foya Archive,O60206,2025-11-11 10:52:00,NON-C00632,Other,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,DROP15,0.15,5.0,31.23,455.0,422.98
Non-Foya Archive,O60209,2025-11-11 11:04:00,NON-C00497,CA,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,11.3,145.0,161.3
Non-Foya Archive,O60206,2025-11-11 11:58:00,NON-C00632,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,DROP15,0.15,5.0,31.23,455.0,422.98
Non-Foya Archive,O60203,2025-11-11 12:35:00,NON-C00703,TX,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,12.68,160.0,177.68
Non-Foya Archive,O60204,2025-11-11 13:27:00,NON-C00029,TX,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,41.99,455.0,501.99
Non-Foya Archive,O60207,2025-11-11 16:26:00,NON-C00267,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,ARCHIVE20,0.2,5.0,9.48,160.0,142.48
Non-Foya Archive,O60206,2025-11-11 16:35:00,NON-C00632,Other,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,2,DROP15,0.15,5.0,31.23,455.0,422.98
Non-Foya Archive,O60210,2025-11-12 09:19:00,NON-C00750,NJ,NON-2007,Indigo Raw Denim Balloon Jean,Denim,Archive Sale,2025-11-12,170.0,2,,0.0,5.0,26.89,340.0,371.89
Non-Foya Archive,O60215,2025-11-12 09:51:00,NON-C00617,WA,NON-2017,Non-Foya / Pennon 1.0 Low,Footwear,Archive Sale,2025-11-12,340.0,1,,0.0,7.0,52.71,715.0,774.71
Non-Foya Archive,O60215,2025-11-12 10:28:00,NON-C00617,WA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,7.0,52.71,715.0,774.71
Non-Foya Archive,O60213,2025-11-12 11:20:00,NON-C00137,CA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,7.0,38.76,520.0,565.76
Non-Foya Archive,O60218,2025-11-12 12:28:00,NON-C00571,CA,NON-2001,3 Pack Sanforized Cotton Blank,Basics,Archive Sale,2025-11-12,145.0,1,WELCOME10,0.1,5.0,11.27,145.0,146.77
Non-Foya Archive,O60217,2025-11-12 13:04:00,NON-C00504,Other,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,5.0,26.22,280.0,311.22
Non-Foya Archive,O60213,2025-11-12 13:27:00,NON-C00137,CA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,7.0,38.76,520.0,565.76
Non-Foya Archive,O60222,2025-11-12 14:04:00,NON-C00088,CA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,43.33,650.0,700.33
Non-Foya Archive,O60211,2025-11-12 14:16:00,NON-C00820,NY,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,15.27,170.0,190.27
Non-Foya Archive,O60222,2025-11-12 15:24:00,NON-C00088,CA,NON-2017,Non-Foya / Pennon 1.0 Low,Footwear,Archive Sale,2025-11-12,340.0,1,,0.0,7.0,43.33,650.0,700.33
Non-Foya Archive,O60222,2025-11-12 16:12:00,NON-C00088,CA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,43.33,650.0,700.33
Non-Foya Archive,O60212,2025-11-12 16:14:00,NON-C00873,IL,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,FREESHIP,0.0,0.0,26.6,375.0,401.6
Non-Foya Archive,O60217,2025-11-12 16:30:00,NON-C00504,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,26.22,280.0,311.22
Non-Foya Archive,O60221,2025-11-12 16:40:00,NON-C00749,NJ,NON-2007,Indigo Raw Denim Balloon Jean,Denim,Archive Sale,2025-11-12,170.0,1,,0.0,7.0,14.02,170.0,191.02
Non-Foya Archive,O60214,2025-11-12 17:10:00,NON-C00214,FL,NON-2014,Fisher Short (Black Stone Washed),Shorts,Archive Sale,2025-11-12,145.0,1,,0.0,5.0,26.03,300.0,331.03
Non-Foya Archive,O60220,2025-11-12 18:08:00,NON-C00698,WA,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,2,WELCOME10,0.1,9.0,19.01,290.0,289.01
Non-Foya Archive,O60216,2025-11-12 18:24:00,NON-C00394,Other,NON-2014,Fisher Short (Black Stone Washed),Shorts,Archive Sale,2025-11-12,145.0,1,,0.0,0.0,12.13,145.0,157.13
Non-Foya Archive,O60214,2025-11-12 20:19:00,NON-C00214,FL,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,26.03,300.0,331.03
Non-Foya Archive,O60219,2025-11-12 21:33:00,NON-C00575,IL,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,12.15,155.0,172.15
Non-Foya Archive,O60211,2025-11-12 22:44:00,NON-C00820,NY,NON-2013,Fisher Short (Black),Shorts,Archive Sale,2025-11-12,140.0,1,,0.0,5.0,15.27,170.0,190.27
Non-Foya Archive,O60225,2025-11-13 11:53:00,NON-C00216,Other,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,ARCHIVE20,0.2,0.0,19.83,315.0,271.83
Non-Foya Archive,O60228,2025-11-13 13:35:00,NON-C00649,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,9.0,16.2,190.0,215.2
Non-Foya Archive,O60224,2025-11-13 13:36:00,NON-C00712,CA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,13.31,155.0,173.31
Non-Foya Archive,O60227,2025-11-13 14:03:00,NON-C00806,TX,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,20.93,270.0,295.93
Non-Foya Archive,O60226,2025-11-13 14:21:00,NON-C00575,NY,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,2,,0.0,7.0,24.69,320.0,351.69
Non-Foya Archive,O60223,2025-11-13 17:28:00,NON-C00020,FL,NON-2007,Indigo Raw Denim Balloon Jean,Denim,Archive Sale,2025-11-12,170.0,1,FREESHIP,0.0,0.0,13.9,170.0,183.9
Non-Foya Archive,O60225,2025-11-13 19:30:00,NON-C00216,Other,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,ARCHIVE20,0.2,0.0,19.83,315.0,271.83
Non-Foya Archive,O60227,2025-11-13 20:05:00,NON-C00806,TX,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,5.0,20.93,270.0,295.93
Non-Foya Archive,O60235,2025-11-14 09:18:00,NON-C00634,WA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,9.0,11.37,160.0,180.37
Non-Foya Archive,O60232,2025-11-14 11:51:00,NON-C00534,CA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,7.0,22.24,335.0,364.24
Non-Foya Archive,O60229,2025-11-14 12:00:00,NON-C00873,IL,NON-2001,3 Pack Sanforized Cotton Blank,Basics,Archive Sale,2025-11-12,145.0,1,,0.0,5.0,13.01,145.0,163.01
Non-Foya Archive,O60234,2025-11-14 12:01:00,NON-C00833,NY,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,WELCOME10,0.1,0.0,21.8,295.0,287.3
Non-Foya Archive,O60232,2025-11-14 16:53:00,NON-C00534,CA,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,7.0,22.24,335.0,364.24
Non-Foya Archive,O60230,2025-11-14 19:05:00,NON-C00674,FL,NON-2002,Flintstone Belt,Accessories,Archive Sale,2025-11-12,85.0,1,,0.0,9.0,7.25,85.0,101.25
Non-Foya Archive,O60231,2025-11-14 19:12:00,NON-C00780,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,9.0,2.38,30.0,41.38
Non-Foya Archive,O60234,2025-11-14 19:15:00,NON-C00833,NY,NON-2013,Fisher Short (Black),Shorts,Archive Sale,2025-11-12,140.0,1,WELCOME10,0.1,0.0,21.8,295.0,287.3
Non-Foya Archive,O60233,2025-11-14 19:39:00,NON-C00832,CA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,2,,0.0,5.0,24.66,290.0,319.66
Non-Foya Archive,O60245,2025-11-15 10:08:00,NON-C00216,TX,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,7.0,29.26,375.0,411.26
Non-Foya Archive,O60239,2025-11-15 10:40:00,NON-C00702,TX,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,ARCHIVE20,0.2,7.0,21.21,280.0,252.21
Non-Foya Archive,O60238,2025-11-15 10:42:00,NON-C00190,FL,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,0.0,11.92,155.0,166.92
Non-Foya Archive,O60237,2025-11-15 14:53:00,NON-C00108,TX,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,13.34,155.0,173.34
Non-Foya Archive,O60239,2025-11-15 16:32:00,NON-C00702,TX,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,ARCHIVE20,0.2,7.0,21.21,280.0,252.21
Non-Foya Archive,O60240,2025-11-15 17:45:00,NON-C00355,Other,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,ARCHIVE20,0.2,5.0,10.62,140.0,127.62
Non-Foya Archive,O60244,2025-11-15 17:53:00,NON-C00307,Other,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,DROP15,0.15,0.0,8.4,140.0,127.4
Non-Foya Archive,O60241,2025-11-15 17:54:00,NON-C00360,NJ,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,DROP15,0.15,9.0,8.22,140.0,136.22
Non-Foya Archive,O60242,2025-11-15 20:29:00,NON-C00413,NY,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,7.0,9.79,140.0,156.79
Non-Foya Archive,O60243,2025-11-15 21:45:00,NON-C00250,Other,NON-2002,Flintstone Belt,Accessories,Archive Sale,2025-11-12,85.0,1,,0.0,7.0,6.12,85.0,98.12
Non-Foya Archive,O60246,2025-11-15 22:21:00,NON-C00659,WA,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,DROP15,0.15,5.0,14.76,190.0,181.26
