brand,order_id,order_datetime,customer_id,shipping_state,product_id,product_name,product_category,drop_name,drop_date,unit_price_usd,quantity,promo_code,discount_rate,shipping_fee_usd,estimated_tax_usd,order_subtotal_usd,order_total_usd
Non-Foya Archive,O60236,2025-11-15 22:57:00,NON-C00732,NJ,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,13.24,145.0,163.24
Non-Foya Archive,O60248,2025-11-16 09:19:00,NON-C00448,TX,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,DROP15,0.15,0.0,10.03,140.0,129.03
Non-Foya Archive,O60249,2025-11-16 12:27:00,NON-C00345,WA,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,7.0,23.86,330.0,360.86
Non-Foya Archive,O60247,2025-11-16 13:10:00,NON-C00771,CA,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,9.0,11.24,140.0,160.24
Non-Foya Archive,O60249,2025-11-16 14:37:00,NON-C00345,WA,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,23.86,330.0,360.86
Non-Foya Archive,O60250,2025-11-16 19:08:00,NON-C00787,NY,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,2,,0.0,5.0,20.23,280.0,305.23
Non-Foya Archive,O60251,2025-11-16 21:00:00,NON-C00798,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,7.0,13.64,190.0,210.64
Non-Foya Archive,O60252,2025-11-17 11:08:00,NON-C00195,NY,NON-2013,Fisher Short (Black),Shorts,Archive Sale,2025-11-12,140.0,1,WELCOME10,0.1,9.0,9.6,140.0,144.6
Non-Foya Archive,O60255,2025-11-17 11:28:00,NON-C00724,CA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,2,,0.0,5.0,32.58,370.0,407.58
Non-Foya Archive,O60254,2025-11-17 12:54:00,NON-C00239,Other,NON-2001,3 Pack Sanforized Cotton Blank,Basics,Archive Sale,2025-11-12,145.0,1,ARCHIVE20,0.2,9.0,10.4,145.0,135.4
Non-Foya Archive,O60253,2025-11-17 17:29:00,NON-C00090,NY,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,26.28,295.0,328.28
Non-Foya Archive,O60256,2025-11-17 17:49:00,NON-C00037,NJ,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,12.69,155.0,172.69
Non-Foya Archive,O60253,2025-11-17 19:51:00,NON-C00090,NY,NON-2013,Fisher Short (Black),Shorts,Archive Sale,2025-11-12,140.0,1,,0.0,7.0,26.28,295.0,328.28
Non-Foya Archive,O60255,2025-11-17 20:40:00,NON-C00724,CA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,2,,0.0,5.0,32.58,370.0,407.58
Non-Foya Archive,O60257,2025-11-17 21:45:00,NON-C00647,IL,NON-2001,3 Pack Sanforized Cotton Blank,Basics,Archive Sale,2025-11-12,145.0,2,WELCOME10,0.1,5.0,22.02,290.0,288.02
Non-Foya Archive,O60259,2025-11-18 12:15:00,NON-C00586,TX,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,5.0,11.09,140.0,156.09
Non-Foya Archive,O60260,2025-11-18 15:01:00,NON-C00185,TX,NON-2001,3 Pack Sanforized Cotton Blank,Basics,Archive Sale,2025-11-12,145.0,1,,0.0,7.0,40.02,445.0,492.02
Non-Foya Archive,O60258,2025-11-18 18:28:00,NON-C00879,NY,NON-2007,Indigo Raw Denim Balloon Jean,Denim,Archive Sale,2025-11-12,170.0,2,,0.0,7.0,30.71,340.0,377.71
Non-Foya Archive,O60260,2025-11-18 19:54:00,NON-C00185,TX,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,7.0,40.02,445.0,492.02
Non-Foya Archive,O60260,2025-11-18 20:12:00,NON-C00185,TX,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,7.0,40.02,445.0,492.02
Non-Foya Archive,O60261,2025-11-19 14:43:00,NON-C00242,NY,NON-2002,Flintstone Belt,Accessories,Archive Sale,2025-11-12,85.0,1,,0.0,5.0,17.33,225.0,247.33
Non-Foya Archive,O60261,2025-11-19 19:00:00,NON-C00242,NY,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,17.33,225.0,247.33
Non-Foya Archive,O60262,2025-11-19 19:18:00,NON-C00871,FL,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,12.82,155.0,174.82
Non-Foya Archive,O60263,2025-11-20 10:11:00,NON-C00872,TX,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,0.0,11.91,155.0,166.91
Non-Foya Archive,O60264,2025-11-20 14:16:00,NON-C00365,CA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,WELCOME10,0.1,7.0,10.37,155.0,156.87
Non-Foya Archive,O60265,2025-11-20 15:46:00,NON-C00150,Other,NON-2014,Fisher Short (Black Stone Washed),Shorts,Archive Sale,2025-11-12,145.0,1,FREESHIP,0.0,0.0,12.59,145.0,157.59
Non-Foya Archive,O60269,2025-11-21 09:50:00,NON-C00180,NY,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,9.0,25.8,290.0,324.8
Non-Foya Archive,O60269,2025-11-21 10:47:00,NON-C00180,NY,NON-2014,Fisher Short (Black Stone Washed),Shorts,Archive Sale,2025-11-12,145.0,1,,0.0,9.0,25.8,290.0,324.8
Non-Foya Archive,O60267,2025-11-21 12:44:00,NON-C00824,WA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,FREESHIP,0.0,0.0,12.6,175.0,187.6
Non-Foya Archive,O60268,2025-11-21 12:54:00,NON-C00077,TX,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,0.0,28.09,325.0,353.09
Non-Foya Archive,O60266,2025-11-21 13:54:00,NON-C00651,WA,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,WELCOME10,0.1,9.0,8.79,110.0,116.79
Non-Foya Archive,O60270,2025-11-21 15:02:00,NON-C00755,NJ,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,2,,0.0,7.0,18.42,280.0,305.42
Non-Foya Archive,O60267,2025-11-21 17:19:00,NON-C00824,WA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,FREESHIP,0.0,0.0,12.6,175.0,187.6
Non-Foya Archive,O60268,2025-11-21 21:44:00,NON-C00077,TX,NON-2007,Indigo Raw Denim Balloon Jean,Denim,Archive Sale,2025-11-12,170.0,1,,0.0,0.0,28.09,325.0,353.09
Non-Foya Archive,O60273,2025-11-22 09:55:00,NON-C00875,Other,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,9.0,12.79,140.0,161.79
Non-Foya Archive,O60272,2025-11-22 12:15:00,NON-C00649,CA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,56.35,820.0,881.35
Non-Foya Archive,O60272,2025-11-22 13:48:00,NON-C00649,CA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,56.35,820.0,881.35
Non-Foya Archive,O60274,2025-11-22 16:41:00,NON-C00053,TX,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,11.99,140.0,158.99
Non-Foya Archive,O60271,2025-11-22 18:42:00,NON-C00506,CA,NON-2001,3 Pack Sanforized Cotton Blank,Basics,Archive Sale,2025-11-12,145.0,1,,0.0,5.0,11.77,145.0,161.77
Non-Foya Archive,O60275,2025-11-22 21:02:00,NON-C00550,NY,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,2,,0.0,7.0,31.52,450.0,488.52
Non-Foya Archive,O60272,2025-11-22 21:03:00,NON-C00649,CA,NON-2014,Fisher Short (Black Stone Washed),Shorts,Archive Sale,2025-11-12,145.0,2,,0.0,5.0,56.35,820.0,881.35
Non-Foya Archive,O60275,2025-11-22 22:55:00,NON-C00550,NY,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,31.52,450.0,488.52
Non-Foya Archive,O60277,2025-11-23 09:49:00,NON-C00716,CA,NON-2001,3 Pack Sanforized Cotton Blank,Basics,Archive Sale,2025-11-12,145.0,2,,0.0,5.0,35.82,430.0,470.82
Non-Foya Archive,O60276,2025-11-23 10:10:00,NON-C00279,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,7.0,14.49,190.0,211.49
Non-Foya Archive,O60277,2025-11-23 12:21:00,NON-C00716,CA,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,35.82,430.0,470.82
Non-Foya Archive,O60280,2025-11-24 09:44:00,NON-C00284,Other,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,2,,0.0,9.0,22.43,290.0,321.43
Non-Foya Archive,O60278,2025-11-24 15:32:00,NON-C00275,NY,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,7.0,23.04,335.0,365.04
Non-Foya Archive,O60279,2025-11-24 17:24:00,NON-C00561,Other,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,12.95,155.0,172.95
Non-Foya Archive,O60278,2025-11-24 22:32:00,NON-C00275,NY,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,7.0,23.04,335.0,365.04
Non-Foya Archive,O60282,2025-11-25 21:31:00,NON-C00190,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,2.41,30.0,37.41
Non-Foya Archive,O60281,2025-11-25 22:08:00,NON-C00166,CA,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,2,DROP15,0.15,5.0,18.46,290.0,269.96
Non-Foya Archive,O60284,2025-11-27 18:25:00,NON-C00495,NY,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,0.0,28.01,375.0,403.01
Non-Foya Archive,O60283,2025-11-27 22:14:00,NON-C00145,TX,NON-2014,Fisher Short (Black Stone Washed),Shorts,Archive Sale,2025-11-12,145.0,1,DROP15,0.15,5.0,9.21,145.0,137.46
Non-Foya Archive,O60287,2025-11-28 11:26:00,NON-C00090,Other,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,11.0,160.0,176.0
Non-Foya Archive,O60285,2025-11-28 11:36:00,NON-C00374,CA,NON-2001,3 Pack Sanforized Cotton Blank,Basics,Archive Sale,2025-11-12,145.0,1,,0.0,5.0,35.02,520.0,560.02
Non-Foya Archive,O60285,2025-11-28 12:56:00,NON-C00374,CA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,35.02,520.0,560.02
Non-Foya Archive,O60286,2025-11-28 13:42:00,NON-C00759,IL,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,2,,0.0,7.0,26.63,310.0,343.63
Non-Foya Archive,O60288,2025-11-28 19:32:00,NON-C00331,Other,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,10.36,140.0,155.36
Non-Foya Archive,O60292,2025-11-29 09:09:00,NON-C00504,TX,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,29.1,310.0,346.1
Non-Foya Archive,O60290,2025-11-29 16:58:00,NON-C00460,Other,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,10.6,145.0,160.6
Non-Foya Archive,O60291,2025-11-29 17:58:00,NON-C00567,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,2.54,30.0,37.54
Non-Foya Archive,O60292,2025-11-29 20:06:00,NON-C00504,TX,NON-2007,Indigo Raw Denim Balloon Jean,Denim,Archive Sale,2025-11-12,170.0,1,,0.0,7.0,29.1,310.0,346.1
Non-Foya Archive,O60289,2025-11-29 20:19:00,NON-C00580,TX,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,2,,0.0,7.0,24.27,290.0,321.27
Non-Foya Archive,O60293,2025-11-30 12:07:00,NON-C00280,NY,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,2.25,30.0,37.25
Non-Foya Archive,O60295,2025-11-30 17:24:00,NON-C00333,TX,NON-2014,Fisher Short (Black Stone Washed),Shorts,Archive Sale,2025-11-12,145.0,1,,0.0,5.0,10.66,145.0,160.66
Non-Foya Archive,O60294,2025-11-30 18:11:00,NON-C00536,Other,NON-2014,Fisher Short (Black Stone Washed),Shorts,Archive Sale,2025-11-12,145.0,1,,0.0,0.0,13.6,145.0,158.6
Non-Foya Archive,O60297,2025-12-01 10:17:00,NON-C00128,CA,NON-2017,Non-Foya / Pennon 1.0 Low,Footwear,Archive Sale,2025-11-12,340.0,1,,0.0,5.0,70.61,745.0,820.61
Non-Foya Archive,O60297,2025-12-01 13:07:00,NON-C00128,CA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,70.61,745.0,820.61
Non-Foya Archive,O60297,2025-12-01 13:14:00,NON-C00128,CA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,70.61,745.0,820.61
Non-Foya Archive,O60296,2025-12-01 18:23:00,NON-C00064,Other,NON-2017,Non-Foya / Pennon 1.0 Low,Footwear,Archive Sale,2025-11-12,340.0,1,,0.0,7.0,26.4,340.0,373.4
Non-Foya Archive,O60298,2025-12-01 18:57:00,NON-C00677,FL,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,0.0,9.37,140.0,149.37
Non-Foya Archive,O60299,2025-12-02 13:20:00,NON-C00077,CA,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,10.78,145.0,160.78
Non-Foya Archive,O60302,2025-12-02 14:12:00,NON-C00413,NJ,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,9.89,140.0,154.89
Non-Foya Archive,O60301,2025-12-02 17:05:00,NON-C00512,CA,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,45.12,515.0,565.12
Non-Foya Archive,O60300,2025-12-02 19:05:00,NON-C00599,TX,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,2,,0.0,0.0,25.36,380.0,405.36
Non-Foya Archive,O60301,2025-12-02 22:55:00,NON-C00512,CA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,45.12,515.0,565.12
Non-Foya Archive,O60308,2025-12-03 10:07:00,NON-C00345,FL,NON-2017,Non-Foya / Pennon 1.0 Low,Footwear,Archive Sale,2025-11-12,340.0,1,,0.0,5.0,24.7,340.0,369.7
Non-Foya Archive,O60306,2025-12-03 11:09:00,NON-C00142,WA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,WELCOME10,0.1,0.0,10.23,160.0,154.23
Non-Foya Archive,O60304,2025-12-03 12:49:00,NON-C00441,FL,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,9.0,13.05,140.0,162.05
Non-Foya Archive,O60307,2025-12-03 13:42:00,NON-C00521,Other,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,22.5,305.0,332.5
Non-Foya Archive,O60307,2025-12-03 15:11:00,NON-C00521,Other,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,22.5,305.0,332.5
Non-Foya Archive,O60303,2025-12-03 16:10:00,NON-C00340,WA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,14.49,155.0,176.49
Non-Foya Archive,O60305,2025-12-03 17:54:00,NON-C00289,Other,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,7.0,12.45,145.0,164.45
Non-Foya Archive,O60309,2025-12-04 18:21:00,NON-C00140,FL,NON-2007,Indigo Raw Denim Balloon Jean,Denim,Archive Sale,2025-11-12,170.0,1,,0.0,5.0,13.5,170.0,188.5
Non-Foya Archive,O60310,2025-12-05 14:37:00,NON-C00308,IL,NON-2013,Fisher Short (Black),Shorts,Archive Sale,2025-11-12,140.0,1,,0.0,7.0,26.75,310.0,343.75
Non-Foya Archive,O60311,2025-12-05 14:51:00,NON-C00130,Other,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,0.0,30.44,375.0,405.44
Non-Foya Archive,O60310,2025-12-05 16:54:00,NON-C00308,IL,NON-2007,Indigo Raw Denim Balloon Jean,Denim,Archive Sale,2025-11-12,170.0,1,,0.0,7.0,26.75,310.0,343.75
Non-Foya Archive,O60312,2025-12-06 18:04:00,NON-C00848,IL,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,0.0,10.92,155.0,165.92
Non-Foya Archive,O60313,2025-12-07 16:50:00,NON-C00246,Other,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,0.0,12.21,155.0,167.21
Non-Foya Archive,O60314,2025-12-07 22:16:00,NON-C00029,Other,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,ARCHIVE20,0.2,7.0,9.64,140.0,128.64
Non-Foya Archive,O60315,2025-12-08 16:34:00,NON-C00632,CA,NON-2007,Indigo Raw Denim Balloon Jean,Denim,Archive Sale,2025-11-12,170.0,1,,0.0,5.0,13.43,170.0,188.43
Non-Foya Archive,O60316,2025-12-08 20:53:00,NON-C00596,FL,NON-2017,Non-Foya / Pennon 1.0 Low,Footwear,Archive Sale,2025-11-12,340.0,2,,0.0,5.0,53.93,680.0,738.93
Non-Foya Archive,O60317,2025-12-09 17:26:00,NON-C00055,CA,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,ARCHIVE20,0.2,7.0,7.33,140.0,126.33
Non-Foya Archive,O60318,2025-12-10 12:53:00,NON-C00649,CA,NON-2013,Fisher Short (Black),Shorts,Archive Sale,2025-11-12,140.0,1,,0.0,7.0,13.23,140.0,160.23
Non-Foya Archive,O60320,2025-12-10 13:23:00,NON-C00435,CA,NON-2002,Flintstone Belt,Accessories,Archive Sale,2025-11-12,85.0,1,,0.0,9.0,5.74,85.0,99.74
Non-Foya Archive,O60319,2025-12-10 18:42:00,NON-C00177,Other,NON-2013,Fisher Short (Black),Shorts,Archive Sale,2025-11-12,140.0,1,WELCOME10,0.1,0.0,10.67,140.0,136.67
Non-Foya Archive,O60323,2025-12-11 13:09:00,NON-C00345,NY,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,5.0,10.14,140.0,155.14
Non-Foya Archive,O60321,2025-12-11 21:06:00,NON-C00507,Other,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,11.36,155.0,171.36
Non-Foya Archive,O60322,2025-12-11 22:43:00,NON-C00570,CA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,13.54,145.0,163.54
Non-Foya Archive,O60326,2025-12-12 10:06:00,NON-C00761,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,7.0,26.17,345.0,378.17
Non-Foya Archive,O60325,2025-12-12 14:43:00,NON-C00171,NY,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,11.15,140.0,158.15
Non-Foya Archive,O60324,2025-12-12 15:14:00,NON-C00889,CA,NON-2002,Flintstone Belt,Accessories,Archive Sale,2025-11-12,85.0,1,,0.0,5.0,7.6,85.0,97.6
Non-Foya Archive,O60326,2025-12-12 16:13:00,NON-C00761,Other,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,26.17,345.0,378.17
Non-Foya Archive,O60327,2025-12-12 21:52:00,NON-C00209,WA,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,9.0,8.14,110.0,127.14
Non-Foya Archive,O60328,2025-12-13 10:28:00,NON-C00857,CA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,2,,0.0,5.0,62.65,905.0,972.65
Non-Foya Archive,O60328,2025-12-13 22:55:00,NON-C00857,CA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,62.65,905.0,972.65
Non-Foya Archive,O60329,2025-12-14 11:34:00,NON-C00623,WA,NON-2013,Fisher Short (Black),Shorts,Archive Sale,2025-11-12,140.0,2,DROP15,0.15,5.0,25.3,435.0,400.05
Non-Foya Archive,O60331,2025-12-14 12:08:00,NON-C00840,TX,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,0.0,38.27,445.0,483.27
Non-Foya Archive,O60331,2025-12-14 12:50:00,NON-C00840,TX,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,0.0,38.27,445.0,483.27
Non-Foya Archive,O60329,2025-12-14 12:52:00,NON-C00623,WA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,DROP15,0.15,5.0,25.3,435.0,400.05
Non-Foya Archive,O60332,2025-12-14 13:08:00,NON-C00190,NY,NON-2014,Fisher Short (Black Stone Washed),Shorts,Archive Sale,2025-11-12,145.0,1,,0.0,5.0,12.62,145.0,162.62
Non-Foya Archive,O60330,2025-12-14 18:01:00,NON-C00448,IL,NON-2017,Non-Foya / Pennon 1.0 Low,Footwear,Archive Sale,2025-11-12,340.0,1,,0.0,5.0,31.35,340.0,376.35
Non-Foya Archive,O60331,2025-12-14 21:30:00,NON-C00840,TX,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,0.0,38.27,445.0,483.27
Non-Foya Archive,O60333,2025-12-15 21:30:00,NON-C00098,IL,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,FREESHIP,0.0,0.0,12.01,155.0,167.01
Non-Foya Archive,O60334,2025-12-16 22:47:00,NON-C00461,TX,NON-2013,Fisher Short (Black),Shorts,Archive Sale,2025-11-12,140.0,1,,0.0,5.0,9.78,140.0,154.78
Non-Foya Archive,O60338,2025-12-17 09:53:00,NON-C00785,WA,NON-2002,Flintstone Belt,Accessories,Archive Sale,2025-11-12,85.0,1,ARCHIVE20,0.2,5.0,13.7,225.0,198.7
Non-Foya Archive,O60337,2025-12-17 10:22:00,NON-C00490,CA,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,7.0,15.84,190.0,212.84
Non-Foya Archive,O60338,2025-12-17 13:36:00,NON-C00785,WA,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,ARCHIVE20,0.2,5.0,13.7,225.0,198.7
Non-Foya Archive,O60336,2025-12-17 15:39:00,NON-C00344,NJ,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,2,,0.0,7.0,29.44,310.0,346.44
Non-Foya Archive,O60335,2025-12-17 19:32:00,NON-C00165,CA,NON-2002,Flintstone Belt,Accessories,Archive Sale,2025-11-12,85.0,1,,0.0,7.0,5.65,85.0,97.65
